sys2_isoBas_0001.rec ( 6091 Echant/voies ) Période acquisition :100ms
Date :31/08/2023 10:38:11
Temps	y[V]	u[V]	phi[V]	y_avant[V]	
514000,000000	1,2654e-003	-1,5130e-002	2,6027e-003	1,2520e-003	
514100,000000	1,2620e-003	-3,7826e-003	2,5117e-003	1,2729e-003	
514200,000000	1,2472e-003	-2,2695e-002	2,4396e-003	1,2928e-003	
514300,000000	1,2773e-003	-7,5652e-003	2,3827e-003	1,2641e-003	
514400,000000	1,2235e-003	-7,5652e-003	2,2916e-003	1,2843e-003	
514500,000000	1,2627e-003	-1,5130e-002	2,2423e-003	1,2757e-003	
514600,000000	1,2767e-003	-1,5130e-002	2,2195e-003	1,2692e-003	
514700,000000	1,2298e-003	-1,1348e-002	2,1095e-003	1,2847e-003	
514800,000000	1,2111e-003	-1,5130e-002	2,0867e-003	1,2776e-003	
514900,000000	1,2717e-003	-1,8913e-002	2,0678e-003	1,2468e-003	
515000,000000	1,2212e-003	-1,8913e-002	1,9805e-003	1,2845e-003	
515100,000000	1,1935e-003	-1,8913e-002	1,9350e-003	1,2748e-003	
515200,000000	1,2706e-003	-1,5130e-002	1,8970e-003	1,2298e-003	
515300,000000	1,2258e-003	-2,6478e-002	1,8553e-003	1,2740e-003	
515400,000000	1,1935e-003	-1,5130e-002	1,8098e-003	1,2719e-003	
515500,000000	1,2193e-003	-1,8913e-002	1,7984e-003	1,2367e-003	
515600,000000	1,2319e-003	-1,1348e-002	1,7453e-003	1,2128e-003	
515700,000000	1,1948e-003	-2,6478e-002	1,6922e-003	1,2648e-003	
515800,000000	1,1954e-003	-1,8913e-002	1,7035e-003	1,2346e-003	
515900,000000	1,2220e-003	-7,5652e-003	1,6504e-003	1,1944e-003	
516000,000000	1,1986e-003	-1,5130e-002	1,5859e-003	1,2539e-003	
516100,000000	1,2235e-003	-1,5130e-002	1,6049e-003	1,2292e-003	
516200,000000	1,2467e-003	-1,8913e-002	1,5366e-003	1,2132e-003	
516300,000000	1,1975e-003	-2,2695e-002	1,4569e-003	1,2503e-003	
516400,000000	1,2403e-003	-1,5130e-002	1,4569e-003	1,2225e-003	
516500,000000	1,2467e-003	-1,1348e-002	1,4304e-003	1,2273e-003	
516600,000000	1,2007e-003	-1,8913e-002	1,4038e-003	1,2430e-003	
516700,000000	1,2467e-003	-1,5130e-002	1,3848e-003	1,2168e-003	
516800,000000	1,2599e-003	-1,1348e-002	1,3469e-003	1,2386e-003	
516900,000000	1,2306e-003	-1,5130e-002	1,3090e-003	1,2528e-003	
517000,000000	1,2537e-003	-1,8913e-002	1,2976e-003	1,2633e-003	
517100,000000	1,2606e-003	-1,1348e-002	1,3052e-003	1,2419e-003	
517200,000000	1,2030e-003	-1,5130e-002	1,2445e-003	1,2535e-003	
517300,000000	1,2488e-003	-1,8913e-002	1,2482e-003	1,2426e-003	
517400,000000	1,2600e-003	-1,5130e-002	1,2103e-003	1,2352e-003	
517500,000000	1,2072e-003	-7,5652e-003	1,1534e-003	1,2476e-003	
517600,000000	1,1925e-003	-3,7826e-003	1,1686e-003	1,2419e-003	
517700,000000	1,2468e-003	-1,1348e-002	1,1724e-003	1,2124e-003	
517800,000000	1,1967e-003	-1,8913e-002	1,1230e-003	1,2493e-003	
517900,000000	1,1686e-003	-1,8913e-002	1,1079e-003	1,2304e-003	
518000,000000	1,2438e-003	-1,1348e-002	1,1268e-003	1,1916e-003	
518100,000000	1,1900e-003	-1,1348e-002	1,0547e-003	1,2478e-003	
518200,000000	1,1793e-003	-1,5130e-002	1,0585e-003	1,2210e-003	
518300,000000	1,2157e-003	-3,0261e-002	1,0737e-003	1,1960e-003	
518400,000000	1,1896e-003	-1,5130e-002	1,0054e-003	1,1894e-003	
518500,000000	1,1772e-003	-7,5652e-003	9,7128e-004	1,2151e-003	
518600,000000	1,2072e-003	-1,1348e-002	1,0244e-003	1,1916e-003	
518700,000000	1,1778e-003	-1,1348e-002	9,7128e-004	1,1919e-003	
518800,000000	1,1873e-003	-1,8913e-002	9,4472e-004	1,1981e-003	
518900,000000	1,2252e-003	-1,8913e-002	9,6748e-004	1,1910e-003	
519000,000000	1,2390e-003	-2,2695e-002	8,9540e-004	1,2021e-003	
519100,000000	1,2007e-003	-1,5130e-002	8,9919e-004	1,2356e-003	
519200,000000	1,2342e-003	-1,5130e-002	8,8022e-004	1,1988e-003	
519300,000000	1,2363e-003	-1,5130e-002	8,6125e-004	1,2084e-003	
519400,000000	1,2017e-003	-1,8913e-002	8,5366e-004	1,2352e-003	
519500,000000	1,2409e-003	-7,5652e-003	8,7643e-004	1,2000e-003	
519600,000000	1,2357e-003	-1,1348e-002	8,2710e-004	1,2304e-003	
519700,000000	1,1956e-003	-1,5130e-002	8,2710e-004	1,2382e-003	
519800,000000	1,2543e-003	-1,5130e-002	8,3090e-004	1,2283e-003	
519900,000000	1,2329e-003	-1,8913e-002	8,4228e-004	1,2423e-003	
520000,000000	1,1833e-003	-1,8913e-002	7,8916e-004	1,2323e-003	
520100,000000	1,2457e-003	-2,2695e-002	8,0813e-004	1,2122e-003	
520200,000000	1,2172e-003	-1,5130e-002	7,9296e-004	1,2434e-003	
520300,000000	1,1659e-003	-1,1348e-002	7,5502e-004	1,2222e-003	
520400,000000	1,1904e-003	-1,8913e-002	7,6261e-004	1,1950e-003	
520500,000000	1,1961e-003	-1,8913e-002	7,5122e-004	1,1881e-003	
520600,000000	1,1592e-003	-1,5130e-002	7,1708e-004	1,2030e-003	
520700,000000	1,1988e-003	-1,8913e-002	7,3984e-004	1,1692e-003	
520800,000000	1,1873e-003	-1,5130e-002	7,2087e-004	1,1887e-003	
520900,000000	1,1757e-003	-1,5130e-002	6,8293e-004	1,1914e-003	
521000,000000	1,2090e-003	-2,2695e-002	7,0949e-004	1,1759e-003	
521100,000000	1,2426e-003	-1,5130e-002	6,9052e-004	1,2040e-003	
521200,000000	1,1981e-003	-1,5130e-002	6,7914e-004	1,2246e-003	
521300,000000	1,2266e-003	-1,1348e-002	6,7534e-004	1,1849e-003	
521400,000000	1,2233e-003	-1,5130e-002	6,6396e-004	1,2262e-003	
521500,000000	1,2222e-003	-2,2695e-002	6,4878e-004	1,2216e-003	
521600,000000	1,2315e-003	-1,5130e-002	6,5637e-004	1,1938e-003	
521700,000000	1,2086e-003	-1,5130e-002	6,1843e-004	1,2419e-003	
521800,000000	1,1833e-003	-1,5130e-002	6,1843e-004	1,2208e-003	
521900,000000	1,2246e-003	-1,5130e-002	6,1464e-004	1,1812e-003	
522000,000000	1,1881e-003	-7,5652e-003	6,0326e-004	1,2417e-003	
522100,000000	1,1688e-003	-1,8913e-002	6,2223e-004	1,1938e-003	
522200,000000	1,2000e-003	-1,5130e-002	6,1084e-004	1,1600e-003	
522300,000000	1,1774e-003	-1,5130e-002	5,6152e-004	1,2187e-003	
522400,000000	1,1875e-003	-7,5652e-003	6,1084e-004	1,1806e-003	
522500,000000	1,2162e-003	-1,8913e-002	5,6911e-004	1,1629e-003	
522600,000000	1,1715e-003	-7,5652e-003	5,4634e-004	1,2063e-003	
522700,000000	1,1904e-003	-1,1348e-002	5,5014e-004	1,1724e-003	
522800,000000	1,2095e-003	-1,5130e-002	5,4634e-004	1,1674e-003	
522900,000000	1,1661e-003	-1,8913e-002	5,1599e-004	1,2065e-003	
523000,000000	1,2178e-003	-1,1348e-002	5,1599e-004	1,1646e-003	
523100,000000	1,2233e-003	-1,8913e-002	5,0840e-004	1,1841e-003	
523200,000000	1,1981e-003	-1,8913e-002	5,0461e-004	1,2139e-003	
523300,000000	1,2262e-003	-1,5130e-002	4,9323e-004	1,2181e-003	
523400,000000	1,2208e-003	-2,2695e-002	5,1220e-004	1,1887e-003	
523500,000000	1,1875e-003	-1,1348e-002	4,7046e-004	1,2162e-003	
523600,000000	1,2252e-003	-2,2695e-002	4,9702e-004	1,2069e-003	
523700,000000	1,2269e-003	-2,2695e-002	4,8943e-004	1,1917e-003	
523800,000000	1,1917e-003	-1,8913e-002	4,6667e-004	1,2199e-003	
523900,000000	1,1747e-003	-2,2695e-002	4,9323e-004	1,2092e-003	
524000,000000	1,2283e-003	-2,2695e-002	4,9323e-004	1,1655e-003	
524100,000000	1,1885e-003	-1,5130e-002	4,8185e-004	1,2237e-003	
524200,000000	1,1598e-003	-1,5130e-002	4,8943e-004	1,2088e-003	
524300,000000	1,2323e-003	-3,0261e-002	4,8943e-004	1,1573e-003	
524400,000000	1,1963e-003	-1,8913e-002	4,5908e-004	1,2181e-003	
524500,000000	1,1745e-003	-1,5130e-002	4,4770e-004	1,2245e-003	
524600,000000	1,1697e-003	-1,5130e-002	4,6288e-004	1,1770e-003	
524700,000000	1,1996e-003	-1,5130e-002	4,5149e-004	1,1648e-003	
524800,000000	1,1717e-003	-1,5130e-002	4,1355e-004	1,2233e-003	
524900,000000	1,1604e-003	-1,5130e-002	4,4011e-004	1,1739e-003	
525000,000000	1,1946e-003	-1,5130e-002	4,3252e-004	1,1483e-003	
525100,000000	1,1732e-003	-1,8913e-002	4,0596e-004	1,2122e-003	
525200,000000	1,1772e-003	-1,8913e-002	4,3632e-004	1,1776e-003	
525300,000000	1,2090e-003	-2,2695e-002	4,2114e-004	1,1581e-003	
525400,000000	1,1697e-003	-1,1348e-002	4,0217e-004	1,1977e-003	
525500,000000	1,1793e-003	-1,1348e-002	3,8320e-004	1,1764e-003	
525600,000000	1,1979e-003	-1,5130e-002	4,0217e-004	1,1552e-003	
525700,000000	1,1648e-003	-1,8913e-002	3,6423e-004	1,1845e-003	
525800,000000	1,1849e-003	-1,5130e-002	3,3767e-004	1,1738e-003	
525900,000000	1,2074e-003	-7,5652e-003	3,5664e-004	1,1571e-003	
526000,000000	1,2224e-003	-7,5652e-003	3,6423e-004	1,1988e-003	
526100,000000	1,1896e-003	-1,5130e-002	3,5285e-004	1,2195e-003	
526200,000000	1,2113e-003	-1,8913e-002	3,4147e-004	1,1590e-003	
526300,000000	1,2132e-003	-1,5130e-002	3,3388e-004	1,1944e-003	
526400,000000	1,1849e-003	-1,1348e-002	3,4147e-004	1,2063e-003	
526500,000000	1,2057e-003	-1,8913e-002	3,3008e-004	1,1502e-003	
526600,000000	1,2180e-003	-1,8913e-002	3,2629e-004	1,1906e-003	
526700,000000	1,2019e-003	-1,1348e-002	3,2249e-004	1,2101e-003	
526800,000000	1,2059e-003	-1,1348e-002	3,3008e-004	1,1960e-003	
526900,000000	1,2158e-003	-1,5130e-002	3,3008e-004	1,1720e-003	
527000,000000	1,1954e-003	-1,1348e-002	3,2629e-004	1,2051e-003	
527100,000000	1,1916e-003	-2,2695e-002	3,2249e-004	1,1944e-003	
527200,000000	1,2216e-003	-1,5130e-002	3,1870e-004	1,1602e-003	
527300,000000	1,2227e-003	-1,1348e-002	3,0352e-004	1,2002e-003	
527400,000000	1,1889e-003	-1,5130e-002	2,9973e-004	1,2084e-003	
527500,000000	1,2107e-003	-1,5130e-002	2,9973e-004	1,2080e-003	
527600,000000	1,2296e-003	-7,5652e-003	3,2629e-004	1,1828e-003	
527700,000000	1,2097e-003	-1,1348e-002	2,9214e-004	1,1990e-003	
527800,000000	1,1713e-003	-1,8913e-002	2,7317e-004	1,1982e-003	
527900,000000	1,2124e-003	-1,1348e-002	2,8455e-004	1,1563e-003	
528000,000000	1,2229e-003	-1,8913e-002	2,9594e-004	1,1703e-003	
528100,000000	1,2139e-003	-1,5130e-002	2,6938e-004	1,1835e-003	
528200,000000	1,1739e-003	-1,8913e-002	2,5800e-004	1,2086e-003	
528300,000000	1,1912e-003	-7,5652e-003	2,5420e-004	1,1590e-003	
528400,000000	1,1954e-003	-2,2695e-002	2,6179e-004	1,1472e-003	
528500,000000	1,1575e-003	-1,8913e-002	2,6179e-004	1,1699e-003	
528600,000000	1,1665e-003	-1,8913e-002	2,3523e-004	1,1829e-003	
528700,000000	1,1674e-003	-1,5130e-002	2,7697e-004	1,1491e-003	
528800,000000	1,1755e-003	3,9944e+001	2,0867e-004	1,1730e-003	
528900,000000	1,2082e-003	3,9963e+001	5,5014e-004	1,2005e-003	
529000,000000	1,1948e-003	3,9955e+001	1,2103e-003	1,1988e-003	
529100,000000	1,1575e-003	3,9963e+001	2,0564e-003	1,2269e-003	
529200,000000	1,2101e-003	3,9952e+001	2,8531e-003	1,2819e-003	
529300,000000	1,1690e-003	3,9955e+001	3,6157e-003	1,2656e-003	
529400,000000	1,1504e-003	3,9955e+001	4,4732e-003	1,3199e-003	
529500,000000	1,1852e-003	3,9948e+001	5,1827e-003	1,3685e-003	
529600,000000	1,1554e-003	3,9955e+001	5,8922e-003	1,3597e-003	
529700,000000	1,1632e-003	3,9955e+001	6,6093e-003	1,3903e-003	
529800,000000	1,1808e-003	3,9963e+001	7,2770e-003	1,4125e-003	
529900,000000	1,1583e-003	3,9955e+001	7,8841e-003	1,4024e-003	
530000,000000	1,1680e-003	3,9952e+001	8,4911e-003	1,4428e-003	
530100,000000	1,2114e-003	3,9952e+001	9,0716e-003	1,4623e-003	
530200,000000	1,2231e-003	3,9955e+001	9,5952e-003	1,4347e-003	
530300,000000	1,1889e-003	3,9952e+001	1,0119e-002	1,4276e-003	
530400,000000	1,2296e-003	3,9955e+001	1,0563e-002	1,4982e-003	
530500,000000	1,2191e-003	3,9963e+001	1,1018e-002	1,4550e-003	
530600,000000	1,2132e-003	3,9963e+001	1,1481e-002	1,4655e-003	
530700,000000	1,2279e-003	3,9948e+001	1,1841e-002	1,5047e-003	
530800,000000	1,2333e-003	3,9959e+001	1,2228e-002	1,4992e-003	
530900,000000	1,1975e-003	3,9948e+001	1,2600e-002	1,4908e-003	
531000,000000	1,2350e-003	3,9948e+001	1,2949e-002	1,5158e-003	
531100,000000	1,2361e-003	3,9967e+001	1,3241e-002	1,5210e-003	
531200,000000	1,1845e-003	3,9948e+001	1,3549e-002	1,5111e-003	
531300,000000	1,2365e-003	3,9952e+001	1,3848e-002	1,5616e-003	
531400,000000	1,2114e-003	3,9959e+001	1,4084e-002	1,5361e-003	
531500,000000	1,1839e-003	3,9959e+001	1,4387e-002	1,5688e-003	
531600,000000	1,1923e-003	3,9955e+001	1,4607e-002	1,6006e-003	
531700,000000	1,1833e-003	3,9959e+001	1,4831e-002	1,5910e-003	
531800,000000	1,2032e-003	3,9967e+001	1,5055e-002	1,6193e-003	
531900,000000	1,2271e-003	3,9967e+001	1,5245e-002	1,6033e-003	
532000,000000	1,2061e-003	3,9955e+001	1,5480e-002	1,5799e-003	
532100,000000	1,2401e-003	3,9959e+001	1,5662e-002	1,6193e-003	
532200,000000	1,2518e-003	3,9944e+001	1,5836e-002	1,5979e-003	
532300,000000	1,2082e-003	3,9959e+001	1,6007e-002	1,5778e-003	
532400,000000	1,2608e-003	3,9955e+001	1,6178e-002	1,6121e-003	
532500,000000	1,2195e-003	3,9955e+001	1,6280e-002	1,6088e-003	
532600,000000	1,1881e-003	3,9967e+001	1,6462e-002	1,6322e-003	
532700,000000	1,2160e-003	3,9952e+001	1,6595e-002	1,6484e-003	
532800,000000	1,2191e-003	3,9959e+001	1,6736e-002	1,6597e-003	
532900,000000	1,2648e-003	3,9952e+001	1,6865e-002	1,6473e-003	
533000,000000	1,2298e-003	3,9952e+001	1,7013e-002	1,6029e-003	
533100,000000	1,2771e-003	3,9955e+001	1,7126e-002	1,6358e-003	
533200,000000	1,2313e-003	3,9952e+001	1,7191e-002	1,6295e-003	
533300,000000	1,2044e-003	3,9963e+001	1,7308e-002	1,6685e-003	
533400,000000	1,2191e-003	3,9952e+001	1,7422e-002	1,6622e-003	
533500,000000	1,2514e-003	3,9959e+001	1,7517e-002	1,6766e-003	
533600,000000	1,2658e-003	3,9963e+001	1,7642e-002	1,6318e-003	
533700,000000	1,2076e-003	3,9955e+001	1,7730e-002	1,6570e-003	
533800,000000	1,2424e-003	3,9959e+001	1,7802e-002	1,6903e-003	
533900,000000	1,2225e-003	3,9963e+001	1,7851e-002	1,6867e-003	
534000,000000	1,2767e-003	3,9955e+001	1,7938e-002	1,6811e-003	
534100,000000	1,2767e-003	3,9959e+001	1,8060e-002	1,6457e-003	
534200,000000	1,2711e-003	3,9948e+001	1,8109e-002	1,6431e-003	
534300,000000	1,2306e-003	3,9959e+001	1,8181e-002	1,6777e-003	
534400,000000	1,2379e-003	3,9952e+001	1,8227e-002	1,7052e-003	
534500,000000	1,2329e-003	3,9959e+001	1,8306e-002	1,6655e-003	
534600,000000	1,2805e-003	3,9963e+001	1,8378e-002	1,6934e-003	
534700,000000	1,2721e-003	3,9948e+001	1,8428e-002	1,6622e-003	
534800,000000	1,3019e-003	3,9952e+001	1,8481e-002	1,6974e-003	
534900,000000	1,2327e-003	3,9959e+001	1,8526e-002	1,6792e-003	
535000,000000	1,2568e-003	3,9952e+001	1,8598e-002	1,7359e-003	
535100,000000	1,2887e-003	3,9955e+001	1,8644e-002	1,6854e-003	
535200,000000	1,2958e-003	3,9959e+001	1,8735e-002	1,6727e-003	
535300,000000	1,2754e-003	3,9959e+001	1,8743e-002	1,6643e-003	
535400,000000	1,2423e-003	3,9955e+001	1,8815e-002	1,7219e-003	
535500,000000	1,2348e-003	3,9959e+001	1,8834e-002	1,7238e-003	
535600,000000	1,2706e-003	3,9952e+001	1,8917e-002	1,7372e-003	
535700,000000	1,3128e-003	3,9963e+001	1,8936e-002	1,7014e-003	
535800,000000	1,2380e-003	3,9948e+001	1,8970e-002	1,6836e-003	
535900,000000	1,2790e-003	3,9952e+001	1,9016e-002	1,7458e-003	
536000,000000	1,2535e-003	3,9959e+001	1,9050e-002	1,7361e-003	
536100,000000	1,3104e-003	3,9959e+001	1,9073e-002	1,7234e-003	
536200,000000	1,2916e-003	3,9952e+001	1,9122e-002	1,6815e-003	
536300,000000	1,2901e-003	3,9944e+001	1,9164e-002	1,6953e-003	
536400,000000	1,2499e-003	3,9959e+001	1,9206e-002	1,7395e-003	
536500,000000	1,2979e-003	3,9963e+001	1,9217e-002	1,7240e-003	
536600,000000	1,3169e-003	3,9948e+001	1,9300e-002	1,6986e-003	
536700,000000	1,2930e-003	3,9955e+001	1,9289e-002	1,6942e-003	
536800,000000	1,2541e-003	3,9955e+001	1,9335e-002	1,7445e-003	
536900,000000	1,2593e-003	3,9952e+001	1,9357e-002	1,7429e-003	
537000,000000	1,3071e-003	3,9948e+001	1,9403e-002	1,7602e-003	
537100,000000	1,3037e-003	3,9952e+001	1,9414e-002	1,6943e-003	
537200,000000	1,2489e-003	3,9948e+001	1,9441e-002	1,7447e-003	
537300,000000	1,2721e-003	3,9959e+001	1,9464e-002	1,7531e-003	
537400,000000	1,2897e-003	3,9963e+001	1,9498e-002	1,7577e-003	
537500,000000	1,3201e-003	3,9948e+001	1,9532e-002	1,7196e-003	
537600,000000	1,3333e-003	3,9955e+001	1,9539e-002	1,7317e-003	
537700,000000	1,2711e-003	3,9963e+001	1,9551e-002	1,7338e-003	
537800,000000	1,2861e-003	3,9944e+001	1,9547e-002	1,7626e-003	
537900,000000	1,3270e-003	3,9959e+001	1,9604e-002	1,7280e-003	
538000,000000	1,3412e-003	3,9959e+001	1,9630e-002	1,7345e-003	
538100,000000	1,2754e-003	3,9963e+001	1,9611e-002	1,7139e-003	
538200,000000	1,2882e-003	3,9952e+001	1,9638e-002	1,7789e-003	
538300,000000	1,2805e-003	3,9963e+001	1,9649e-002	1,7250e-003	
538400,000000	1,3400e-003	3,9955e+001	1,9706e-002	1,7416e-003	
538500,000000	1,2769e-003	3,9952e+001	1,9710e-002	1,7341e-003	
538600,000000	1,2972e-003	3,9963e+001	1,9714e-002	1,7850e-003	
538700,000000	1,2956e-003	3,9959e+001	1,9737e-002	1,7418e-003	
538800,000000	1,3312e-003	3,9955e+001	1,9748e-002	1,7418e-003	
538900,000000	1,2922e-003	3,9955e+001	1,9778e-002	1,7439e-003	
539000,000000	1,3021e-003	3,9955e+001	1,9494e-002	1,7833e-003	
539100,000000	1,2863e-003	3,9967e+001	1,9433e-002	1,7866e-003	
539200,000000	1,3412e-003	3,9955e+001	1,9403e-002	1,7556e-003	
539300,000000	1,2991e-003	3,9963e+001	1,9426e-002	1,7500e-003	
539400,000000	1,3180e-003	3,9959e+001	1,9403e-002	1,7801e-003	
539500,000000	1,2853e-003	3,9952e+001	1,9422e-002	1,7747e-003	
539600,000000	1,3421e-003	3,9959e+001	1,9433e-002	1,7877e-003	
539700,000000	1,3163e-003	3,9959e+001	1,9437e-002	1,7234e-003	
539800,000000	1,3515e-003	3,9955e+001	1,9452e-002	1,7466e-003	
539900,000000	1,2891e-003	3,9959e+001	1,9456e-002	1,7684e-003	
540000,000000	1,3222e-003	3,9948e+001	1,9448e-002	1,7996e-003	
540100,000000	1,3084e-003	3,9952e+001	1,9471e-002	1,7376e-003	
540200,000000	1,3549e-003	3,9952e+001	1,9520e-002	1,7581e-003	
540300,000000	1,3031e-003	3,9952e+001	1,9501e-002	1,7634e-003	
540400,000000	1,3042e-003	3,9955e+001	1,9475e-002	1,7940e-003	
540500,000000	1,3062e-003	3,9948e+001	1,9532e-002	1,8072e-003	
540600,000000	1,3532e-003	3,9955e+001	1,9494e-002	1,7690e-003	
540700,000000	1,3084e-003	3,9952e+001	1,9562e-002	1,7596e-003	
540800,000000	1,3172e-003	3,9944e+001	1,9547e-002	1,7942e-003	
540900,000000	1,3058e-003	3,9952e+001	1,9551e-002	1,8074e-003	
541000,000000	1,3310e-003	3,9967e+001	1,9558e-002	1,7848e-003	
541100,000000	1,3435e-003	3,9963e+001	1,9611e-002	1,7439e-003	
541200,000000	1,3576e-003	3,9955e+001	1,9596e-002	1,7613e-003	
541300,000000	1,2891e-003	3,9955e+001	1,9611e-002	1,7808e-003	
541400,000000	1,3327e-003	3,9952e+001	1,9608e-002	1,8093e-003	
541500,000000	1,3165e-003	3,9959e+001	1,9630e-002	1,7582e-003	
541600,000000	1,3651e-003	3,9959e+001	1,9649e-002	1,7871e-003	
541700,000000	1,3322e-003	3,9959e+001	1,9653e-002	1,7560e-003	
541800,000000	1,3563e-003	3,9959e+001	1,9661e-002	1,8028e-003	
541900,000000	1,3102e-003	3,9967e+001	1,9649e-002	1,7875e-003	
542000,000000	1,3178e-003	3,9952e+001	1,9653e-002	1,8076e-003	
542100,000000	1,3689e-003	3,9959e+001	1,9680e-002	1,7781e-003	
542200,000000	1,3561e-003	3,9952e+001	1,9710e-002	1,7632e-003	
542300,000000	1,3408e-003	3,9955e+001	1,9699e-002	1,7628e-003	
542400,000000	1,3019e-003	3,9955e+001	1,9710e-002	1,8013e-003	
542500,000000	1,3117e-003	3,9955e+001	1,9703e-002	1,8210e-003	
542600,000000	1,3278e-003	3,9963e+001	1,9733e-002	1,8204e-003	
542700,000000	1,3750e-003	3,9959e+001	1,9729e-002	1,7745e-003	
542800,000000	1,3207e-003	3,9959e+001	1,9759e-002	1,7839e-003	
542900,000000	1,3241e-003	3,9963e+001	1,9729e-002	1,8103e-003	
543000,000000	1,3289e-003	3,9952e+001	1,9763e-002	1,8334e-003	
543100,000000	1,3712e-003	3,9944e+001	1,9752e-002	1,7954e-003	
543200,000000	1,3706e-003	3,9955e+001	1,9805e-002	1,7755e-003	
543300,000000	1,3567e-003	3,9963e+001	1,9767e-002	1,7711e-003	
543400,000000	1,3169e-003	3,9952e+001	1,9797e-002	1,8187e-003	
543500,000000	1,3634e-003	3,9955e+001	1,9790e-002	1,8149e-003	
543600,000000	1,3431e-003	3,9963e+001	1,9805e-002	1,7640e-003	
543700,000000	1,3840e-003	3,9967e+001	1,9832e-002	1,7890e-003	
543800,000000	1,3100e-003	3,9955e+001	1,9820e-002	1,7890e-003	
543900,000000	1,3366e-003	3,9955e+001	1,9816e-002	1,8371e-003	
544000,000000	1,3285e-003	3,9959e+001	1,9835e-002	1,8124e-003	
544100,000000	1,3838e-003	3,9959e+001	1,9828e-002	1,8086e-003	
544200,000000	1,3305e-003	3,9955e+001	1,9858e-002	1,7764e-003	
544300,000000	1,3632e-003	3,9952e+001	1,9858e-002	1,8304e-003	
544400,000000	1,3245e-003	3,9963e+001	1,9885e-002	1,8313e-003	
544500,000000	1,3681e-003	3,9959e+001	1,9851e-002	1,8074e-003	
544600,000000	1,3691e-003	3,9959e+001	1,9907e-002	1,7835e-003	
544700,000000	1,3674e-003	3,9963e+001	1,9885e-002	1,7739e-003	
544800,000000	1,3159e-003	3,9948e+001	1,9911e-002	1,8317e-003	
544900,000000	1,3725e-003	3,9955e+001	1,9881e-002	1,8177e-003	
545000,000000	1,3760e-003	3,9948e+001	1,9907e-002	1,7887e-003	
545100,000000	1,3827e-003	3,9959e+001	1,9923e-002	1,7877e-003	
545200,000000	1,3127e-003	3,9952e+001	1,9919e-002	1,8158e-003	
545300,000000	1,3373e-003	3,9959e+001	1,9923e-002	1,8382e-003	
545400,000000	1,3739e-003	3,9952e+001	1,9919e-002	1,8225e-003	
545500,000000	1,3727e-003	3,9948e+001	1,9945e-002	1,7883e-003	
545600,000000	1,3218e-003	3,9952e+001	1,9934e-002	1,8281e-003	
545700,000000	1,3326e-003	3,9948e+001	1,9957e-002	1,8258e-003	
545800,000000	1,3892e-003	3,9959e+001	1,9983e-002	1,8331e-003	
545900,000000	1,3511e-003	3,9952e+001	1,9987e-002	1,7824e-003	
546000,000000	1,3852e-003	3,9952e+001	1,9976e-002	1,8482e-003	
546100,000000	1,3287e-003	3,9955e+001	1,9858e-002	1,8430e-003	
546200,000000	1,3907e-003	3,9955e+001	1,9832e-002	1,8235e-003	
546300,000000	1,3502e-003	3,9955e+001	1,9809e-002	1,8049e-003	
546400,000000	1,3601e-003	3,9955e+001	1,9794e-002	1,8556e-003	
546500,000000	1,3547e-003	3,9963e+001	1,9790e-002	1,8503e-003	
546600,000000	1,3915e-003	3,9955e+001	1,9816e-002	1,7969e-003	
546700,000000	1,4133e-003	3,9952e+001	1,9816e-002	1,8413e-003	
546800,000000	1,3287e-003	3,9955e+001	1,9778e-002	1,8331e-003	
546900,000000	1,4043e-003	3,9963e+001	1,9813e-002	1,8438e-003	
547000,000000	1,3373e-003	3,9955e+001	1,9820e-002	1,8036e-003	
547100,000000	1,3513e-003	3,9955e+001	1,9809e-002	1,8648e-003	
547200,000000	1,3611e-003	3,9955e+001	1,9813e-002	1,8409e-003	
547300,000000	1,3928e-003	3,9955e+001	1,9820e-002	1,8003e-003	
547400,000000	1,4033e-003	3,9944e+001	1,9835e-002	1,8499e-003	
547500,000000	1,3299e-003	3,9955e+001	1,9813e-002	1,8451e-003	
547600,000000	1,4062e-003	3,9959e+001	1,9828e-002	1,8430e-003	
547700,000000	1,3477e-003	3,9955e+001	1,9835e-002	1,8151e-003	
547800,000000	1,3463e-003	3,9959e+001	1,9839e-002	1,8640e-003	
547900,000000	1,3812e-003	3,9952e+001	1,9862e-002	1,8430e-003	
548000,000000	1,3863e-003	3,9955e+001	1,9869e-002	1,8076e-003	
548100,000000	1,3789e-003	3,9952e+001	1,9851e-002	1,8606e-003	
548200,000000	1,3526e-003	3,9948e+001	1,9854e-002	1,8639e-003	
548300,000000	1,4135e-003	3,9963e+001	1,9866e-002	1,8243e-003	
548400,000000	1,3326e-003	3,9970e+001	1,9873e-002	1,8369e-003	
548500,000000	1,3456e-003	3,9952e+001	1,9888e-002	1,8526e-003	
548600,000000	1,4081e-003	3,9955e+001	1,9877e-002	1,8325e-003	
548700,000000	1,3578e-003	3,9959e+001	1,9904e-002	1,8212e-003	
548800,000000	1,3528e-003	3,9948e+001	1,9877e-002	1,8596e-003	
548900,000000	1,3938e-003	3,9963e+001	1,9919e-002	1,8633e-003	
549000,000000	1,3869e-003	3,9963e+001	1,9900e-002	1,8063e-003	
549100,000000	1,3584e-003	3,9963e+001	1,9885e-002	1,8646e-003	
549200,000000	1,3737e-003	3,9955e+001	1,9919e-002	1,8243e-003	
