sys1_isoBas_0010.rec ( 6094 Echant/voies ) Période acquisition :100ms
Date :01/09/2023 10:01:56
Temps	y[V]	u[V]	phi[V]	y_avant[V]	
214700,000000	6,1567e-004	-3,7826e-002	1,5001e-003	6,4667e-004	
214800,000000	6,5451e-004	-2,6478e-002	1,4429e-003	7,0368e-004	
214900,000000	6,1586e-004	-2,6478e-002	1,4181e-003	6,4227e-004	
215000,000000	6,5662e-004	-3,0261e-002	1,3724e-003	7,0196e-004	
215100,000000	6,1012e-004	-3,0261e-002	1,3419e-003	6,6044e-004	
215200,000000	6,5489e-004	-2,6478e-002	1,3057e-003	6,9354e-004	
215300,000000	6,0974e-004	-1,8913e-002	1,2675e-003	6,5738e-004	
215400,000000	6,5030e-004	-2,6478e-002	1,2313e-003	6,8512e-004	
215500,000000	6,1299e-004	-2,6478e-002	1,2065e-003	6,5509e-004	
215600,000000	6,4724e-004	-3,0261e-002	1,1780e-003	6,8474e-004	
215700,000000	6,1376e-004	-3,0261e-002	1,1360e-003	6,5815e-004	
215800,000000	6,4590e-004	-2,2695e-002	1,1151e-003	6,7537e-004	
215900,000000	6,1032e-004	-2,6478e-002	1,0884e-003	6,5068e-004	
216000,000000	6,4341e-004	-1,5130e-002	1,0731e-003	6,8149e-004	
216100,000000	6,0515e-004	-2,6478e-002	1,0426e-003	6,6025e-004	
216200,000000	6,4514e-004	-2,6478e-002	1,0197e-003	6,8168e-004	
216300,000000	5,9979e-004	-3,0261e-002	1,0045e-003	6,5260e-004	
216400,000000	6,4743e-004	-3,0261e-002	9,6256e-004	6,7766e-004	
216500,000000	5,9711e-004	-2,6478e-002	9,4541e-004	6,5681e-004	
216600,000000	6,5107e-004	-2,2695e-002	9,2063e-004	6,8053e-004	
216700,000000	5,9004e-004	-1,8913e-002	9,1491e-004	6,5298e-004	
216800,000000	6,2868e-004	-2,2695e-002	8,8251e-004	6,8206e-004	
216900,000000	5,9425e-004	-2,6478e-002	8,6345e-004	6,5049e-004	
217000,000000	6,1319e-004	-2,6478e-002	8,5011e-004	6,7135e-004	
217100,000000	6,0152e-004	-2,6478e-002	8,1389e-004	6,5336e-004	
217200,000000	6,0764e-004	-2,2695e-002	8,1580e-004	6,6542e-004	
217300,000000	5,9884e-004	-2,2695e-002	7,9102e-004	6,5145e-004	
217400,000000	6,1395e-004	-2,2695e-002	7,8339e-004	6,6963e-004	
217500,000000	5,9023e-004	-2,2695e-002	7,6815e-004	6,3863e-004	
217600,000000	6,1032e-004	-1,8913e-002	7,3955e-004	6,7651e-004	
217700,000000	5,9157e-004	-1,8913e-002	7,3574e-004	6,4112e-004	
217800,000000	6,1070e-004	-2,2695e-002	7,3002e-004	6,6025e-004	
217900,000000	5,9845e-004	-2,2695e-002	7,1478e-004	6,2294e-004	
218000,000000	6,2600e-004	-2,2695e-002	6,7856e-004	6,6121e-004	
218100,000000	5,9214e-004	-2,2695e-002	6,7665e-004	6,0324e-004	
218200,000000	6,2830e-004	-2,6478e-002	6,5569e-004	6,3978e-004	
218300,000000	6,2180e-004	-1,8913e-002	6,5378e-004	6,0285e-004	
218400,000000	6,4915e-004	-2,6478e-002	6,2900e-004	6,2256e-004	
218500,000000	6,3538e-004	-2,6478e-002	6,4806e-004	5,9845e-004	
218600,000000	6,4820e-004	-3,0261e-002	6,3663e-004	5,9673e-004	
218700,000000	6,6121e-004	-2,2695e-002	6,2519e-004	6,3060e-004	
218800,000000	6,2581e-004	-2,2695e-002	6,1375e-004	6,0266e-004	
218900,000000	6,3251e-004	-3,4043e-002	6,1375e-004	6,3959e-004	
219000,000000	5,8908e-004	-3,0261e-002	6,0994e-004	6,1854e-004	
219100,000000	6,0802e-004	-2,6478e-002	5,8326e-004	6,6102e-004	
219200,000000	6,0209e-004	-1,8913e-002	5,5467e-004	6,5432e-004	
219300,000000	5,8621e-004	-2,6478e-002	5,3179e-004	6,4954e-004	
219400,000000	6,0974e-004	-2,6478e-002	5,4132e-004	6,4782e-004	
219500,000000	5,7741e-004	-2,2695e-002	5,1464e-004	6,1548e-004	
219600,000000	6,2868e-004	-2,6478e-002	5,2036e-004	6,3653e-004	
219700,000000	6,0094e-004	-3,4043e-002	5,1845e-004	6,0037e-004	
219800,000000	6,5585e-004	-2,6478e-002	4,8224e-004	6,1931e-004	
219900,000000	6,2696e-004	-2,6478e-002	5,1083e-004	5,9444e-004	
220000,000000	6,4801e-004	-3,0261e-002	4,7461e-004	6,0037e-004	
220100,000000	6,3270e-004	-1,5130e-002	4,9558e-004	5,9941e-004	
220200,000000	6,3672e-004	-3,0261e-002	4,7652e-004	5,8028e-004	
220300,000000	6,3308e-004	-2,6478e-002	4,7842e-004	6,0209e-004	
220400,000000	6,1682e-004	-2,6478e-002	4,7271e-004	5,7683e-004	
220500,000000	6,2428e-004	-1,5130e-002	4,8795e-004	6,3117e-004	
220600,000000	5,9692e-004	-1,8913e-002	4,7461e-004	5,9463e-004	
220700,000000	6,2256e-004	-2,2695e-002	4,4411e-004	6,4456e-004	
220800,000000	5,8296e-004	-3,0261e-002	4,5746e-004	6,2352e-004	
220900,000000	5,9673e-004	-3,4043e-002	4,3458e-004	6,4418e-004	
221000,000000	5,8009e-004	-2,2695e-002	4,2696e-004	6,3576e-004	
221100,000000	5,7970e-004	-2,6478e-002	4,0409e-004	6,3021e-004	
221200,000000	6,0630e-004	-1,8913e-002	4,1362e-004	6,4533e-004	
221300,000000	5,8544e-004	-1,5130e-002	3,9646e-004	6,0419e-004	
221400,000000	6,2868e-004	-2,2695e-002	3,8121e-004	6,2562e-004	
221500,000000	6,0285e-004	-2,6478e-002	3,7931e-004	5,8277e-004	
221600,000000	6,3806e-004	-2,6478e-002	3,6978e-004	6,0400e-004	
221700,000000	6,2467e-004	-2,6478e-002	4,0599e-004	5,8200e-004	
221800,000000	6,3882e-004	-3,4043e-002	3,6787e-004	5,8659e-004	
221900,000000	6,3385e-004	-3,4043e-002	3,8693e-004	5,8621e-004	
222000,000000	6,2945e-004	-3,0261e-002	3,7550e-004	5,8257e-004	
222100,000000	6,4954e-004	-1,8913e-002	3,8884e-004	6,0515e-004	
222200,000000	6,1510e-004	-1,8913e-002	3,5834e-004	5,9099e-004	
222300,000000	6,4762e-004	-2,2695e-002	3,6025e-004	6,2581e-004	
222400,000000	5,9807e-004	-1,8913e-002	3,6215e-004	6,0993e-004	
222500,000000	6,3079e-004	-2,2695e-002	3,4500e-004	6,3921e-004	
222600,000000	5,7454e-004	-2,6478e-002	3,5834e-004	6,1739e-004	
222700,000000	6,0094e-004	-2,2695e-002	3,3356e-004	6,3347e-004	
222800,000000	5,7014e-004	-2,6478e-002	3,4119e-004	6,1127e-004	
222900,000000	5,9118e-004	-4,1608e-002	3,1641e-004	6,4495e-004	
223000,000000	5,8678e-004	-2,6478e-002	3,1069e-004	6,2715e-004	
223100,000000	5,8315e-004	-2,2695e-002	2,8782e-004	6,2294e-004	
223200,000000	5,8525e-004	-2,2695e-002	3,1450e-004	6,3002e-004	
223300,000000	5,6956e-004	-2,2695e-002	2,9163e-004	5,9998e-004	
223400,000000	6,0745e-004	-2,6478e-002	2,9163e-004	6,2562e-004	
223500,000000	5,8736e-004	-3,0261e-002	2,6685e-004	5,9616e-004	
223600,000000	6,2734e-004	-2,2695e-002	2,8210e-004	6,2447e-004	
223700,000000	5,9099e-004	-2,6478e-002	2,9163e-004	5,7377e-004	
223800,000000	6,3500e-004	-3,0261e-002	2,7829e-004	5,8430e-004	
223900,000000	6,2065e-004	-2,6478e-002	2,8400e-004	5,7741e-004	
224000,000000	6,3672e-004	-2,6478e-002	2,7638e-004	5,8200e-004	
224100,000000	6,1931e-004	-3,4043e-002	2,9735e-004	5,9271e-004	
224200,000000	5,9903e-004	-2,2695e-002	2,7257e-004	5,7224e-004	
224300,000000	6,1395e-004	-3,0261e-002	2,6494e-004	6,2294e-004	
224400,000000	5,7550e-004	-1,8913e-002	2,8400e-004	5,9042e-004	
224500,000000	5,7550e-004	-2,2695e-002	2,5160e-004	6,2103e-004	
224600,000000	5,8028e-004	-2,2695e-002	2,5923e-004	6,1816e-004	
224700,000000	5,6842e-004	-2,2695e-002	2,3063e-004	6,0706e-004	
224800,000000	6,0152e-004	-2,6478e-002	2,4207e-004	6,2218e-004	
224900,000000	5,9386e-004	-2,2695e-002	2,3063e-004	5,7913e-004	
225000,000000	6,4188e-004	-2,6478e-002	2,1920e-004	6,0362e-004	
225100,000000	6,1414e-004	-2,2695e-002	2,4016e-004	5,6287e-004	
225200,000000	6,2792e-004	-3,0261e-002	2,3445e-004	5,7492e-004	
225300,000000	6,3614e-004	-1,8913e-002	2,5160e-004	5,9578e-004	
225400,000000	5,8659e-004	-1,8913e-002	2,4207e-004	5,6976e-004	
225500,000000	6,2103e-004	-2,2695e-002	2,4016e-004	6,2792e-004	
225600,000000	5,6612e-004	-1,8913e-002	2,6113e-004	6,0362e-004	
225700,000000	5,8277e-004	-2,6478e-002	1,9442e-004	6,3404e-004	
225800,000000	5,8047e-004	-1,8913e-002	2,1920e-004	6,2830e-004	
225900,000000	5,6421e-004	-2,2695e-002	1,9823e-004	6,1070e-004	
226000,000000	6,1644e-004	-2,2695e-002	1,9633e-004	6,3423e-004	
226100,000000	5,7856e-004	-2,6478e-002	2,0014e-004	5,7722e-004	
226200,000000	6,4093e-004	-1,5130e-002	1,7345e-004	6,0075e-004	
226300,000000	6,1644e-004	-2,2695e-002	2,1920e-004	5,6823e-004	
226400,000000	6,3289e-004	-2,6478e-002	2,0014e-004	5,8028e-004	
226500,000000	6,2658e-004	-2,6478e-002	2,0967e-004	5,7856e-004	
226600,000000	6,0668e-004	-2,6478e-002	1,7726e-004	5,7703e-004	
226700,000000	6,1644e-004	-2,6478e-002	2,0967e-004	6,0821e-004	
226800,000000	5,7664e-004	-1,5130e-002	2,1157e-004	5,9941e-004	
226900,000000	5,8506e-004	-2,6478e-002	1,8489e-004	6,1854e-004	
227000,000000	5,7090e-004	-2,2695e-002	1,8679e-004	6,2849e-004	
227100,000000	5,6727e-004	-2,6478e-002	1,7345e-004	6,1089e-004	
227200,000000	6,0381e-004	-1,8913e-002	1,6773e-004	6,2677e-004	
227300,000000	5,9023e-004	-2,2695e-002	1,7345e-004	5,7856e-004	
227400,000000	6,2945e-004	-2,6478e-002	1,5820e-004	5,9118e-004	
227500,000000	6,2639e-004	-3,0261e-002	1,5820e-004	5,7435e-004	
227600,000000	6,1261e-004	-2,2695e-002	1,6773e-004	5,6172e-004	
227700,000000	6,3901e-004	-2,6478e-002	1,9061e-004	6,0037e-004	
227800,000000	5,8353e-004	-2,2695e-002	1,8108e-004	5,7569e-004	
227900,000000	6,0171e-004	-1,8913e-002	1,7536e-004	6,1969e-004	
228000,000000	5,6937e-004	-2,2695e-002	1,7536e-004	6,1261e-004	
228100,000000	5,7148e-004	-1,8913e-002	1,4867e-004	6,1739e-004	
228200,000000	5,7856e-004	-3,0261e-002	1,6964e-004	6,2734e-004	
228300,000000	5,7186e-004	-3,4043e-002	1,3533e-004	5,9176e-004	
228400,000000	6,0821e-004	-3,0261e-002	1,4867e-004	6,0630e-004	
228500,000000	6,0745e-004	-2,2695e-002	1,5249e-004	5,6497e-004	
228600,000000	6,3079e-004	-2,2695e-002	1,3914e-004	5,8200e-004	
228700,000000	6,2447e-004	-3,0261e-002	1,6773e-004	5,6880e-004	
228800,000000	6,2658e-004	4,4956e+001	1,6583e-004	5,9845e-004	
228900,000000	5,6574e-004	4,4945e+001	4,9367e-004	6,1816e-004	
229000,000000	5,5617e-004	4,4956e+001	1,1989e-003	6,6312e-004	
229100,000000	6,3519e-004	4,4952e+001	1,9423e-003	6,7728e-004	
229200,000000	6,1720e-004	4,4952e+001	2,7810e-003	7,1133e-004	
229300,000000	5,6631e-004	4,4948e+001	3,5205e-003	7,5323e-004	
229400,000000	5,5809e-004	4,4960e+001	4,3744e-003	7,6892e-004	
229500,000000	6,3404e-004	4,4960e+001	5,0416e-003	7,9360e-004	
229600,000000	6,2199e-004	4,4952e+001	5,7659e-003	8,2938e-004	
229700,000000	5,6727e-004	4,4945e+001	6,4006e-003	8,6401e-004	
229800,000000	5,7224e-004	4,4948e+001	7,0734e-003	8,7090e-004	
229900,000000	6,2792e-004	4,4945e+001	7,6414e-003	8,6975e-004	
230000,000000	6,2505e-004	4,4952e+001	8,1961e-003	9,4054e-004	
230100,000000	5,8085e-004	4,4948e+001	8,7031e-003	9,6024e-004	
230200,000000	5,7129e-004	4,4963e+001	9,2654e-003	9,3996e-004	
230300,000000	6,3940e-004	4,4952e+001	9,6981e-003	9,5699e-004	
230400,000000	6,2505e-004	4,4948e+001	1,0169e-002	1,0056e-003	
230500,000000	5,7837e-004	4,4960e+001	1,0569e-002	1,0215e-003	
230600,000000	5,8391e-004	4,4952e+001	1,0994e-002	1,0222e-003	
230700,000000	6,4801e-004	4,4952e+001	1,1354e-002	1,0333e-003	
230800,000000	6,4035e-004	4,4948e+001	1,1709e-002	1,0395e-003	
230900,000000	5,8219e-004	4,4945e+001	1,2029e-002	1,0544e-003	
231000,000000	5,8851e-004	4,4960e+001	1,2376e-002	1,0951e-003	
231100,000000	6,4208e-004	4,4945e+001	1,2647e-002	1,0944e-003	
231200,000000	6,3500e-004	4,4956e+001	1,2961e-002	1,0651e-003	
231300,000000	6,1548e-004	4,4945e+001	1,3219e-002	1,0750e-003	
231400,000000	6,1491e-004	4,4952e+001	1,3457e-002	1,1439e-003	
231500,000000	6,1644e-004	4,4952e+001	1,3701e-002	1,1498e-003	
231600,000000	6,1395e-004	4,4952e+001	1,3973e-002	1,1003e-003	
231700,000000	6,4399e-004	4,4945e+001	1,4166e-002	1,1100e-003	
231800,000000	6,5317e-004	4,4948e+001	1,4337e-002	1,1680e-003	
231900,000000	6,1338e-004	4,4952e+001	1,4522e-002	1,1759e-003	
232000,000000	6,0228e-004	4,4956e+001	1,4753e-002	1,1497e-003	
232100,000000	6,6924e-004	4,4952e+001	1,4925e-002	1,1523e-003	
232200,000000	6,6637e-004	4,4952e+001	1,5058e-002	1,1634e-003	
232300,000000	6,1491e-004	4,4948e+001	1,5212e-002	1,1722e-003	
232400,000000	6,1893e-004	4,4948e+001	1,5388e-002	1,2151e-003	
232500,000000	6,6676e-004	4,4963e+001	1,5512e-002	1,2124e-003	
232600,000000	6,6580e-004	4,4956e+001	1,5653e-002	1,1671e-003	
232700,000000	6,4552e-004	4,4945e+001	1,5780e-002	1,1650e-003	
232800,000000	6,4208e-004	4,4960e+001	1,5912e-002	1,2361e-003	
232900,000000	6,4150e-004	4,4948e+001	1,6021e-002	1,2369e-003	
233000,000000	6,4074e-004	4,4956e+001	1,6171e-002	1,1916e-003	
233100,000000	6,8551e-004	4,4945e+001	1,6264e-002	1,2011e-003	
233200,000000	6,8359e-004	4,4956e+001	1,6341e-002	1,2426e-003	
233300,000000	6,3423e-004	4,4948e+001	1,6421e-002	1,2405e-003	
233400,000000	6,3366e-004	4,4956e+001	1,6545e-002	1,2511e-003	
233500,000000	6,9890e-004	4,4960e+001	1,6632e-002	1,2488e-003	
233600,000000	6,9469e-004	4,4945e+001	1,6703e-002	1,2254e-003	
233700,000000	6,5796e-004	4,4941e+001	1,6794e-002	1,2197e-003	
233800,000000	6,5815e-004	4,4956e+001	1,6861e-002	1,2836e-003	
233900,000000	6,6656e-004	4,4945e+001	1,6949e-002	1,2744e-003	
234000,000000	6,5375e-004	4,4956e+001	1,7036e-002	1,2401e-003	
234100,000000	7,1593e-004	4,4956e+001	1,7116e-002	1,2396e-003	
234200,000000	6,9832e-004	4,4956e+001	1,7149e-002	1,2688e-003	
234300,000000	6,5642e-004	4,4960e+001	1,7206e-002	1,2520e-003	
234400,000000	6,4590e-004	4,4956e+001	1,7288e-002	1,2985e-003	
234500,000000	7,0349e-004	4,4956e+001	1,7353e-002	1,2887e-003	
234600,000000	6,9086e-004	4,4952e+001	1,7420e-002	1,2568e-003	
234700,000000	7,1784e-004	4,4956e+001	1,7473e-002	1,2625e-003	
234800,000000	7,2052e-004	4,4945e+001	1,7511e-002	1,3035e-003	
234900,000000	6,6599e-004	4,4952e+001	1,7561e-002	1,2851e-003	
235000,000000	6,7192e-004	4,4952e+001	1,7637e-002	1,3134e-003	
235100,000000	6,9565e-004	4,4948e+001	1,7677e-002	1,3113e-003	
235200,000000	6,8436e-004	4,4948e+001	1,7757e-002	1,2700e-003	
235300,000000	7,3142e-004	4,4956e+001	1,7791e-002	1,2813e-003	
235400,000000	7,2817e-004	4,4952e+001	1,7820e-002	1,2822e-003	
235500,000000	7,0598e-004	4,4952e+001	1,7850e-002	1,2851e-003	
235600,000000	7,2300e-004	4,4941e+001	1,7885e-002	1,3364e-003	
235700,000000	6,7862e-004	4,4952e+001	1,7928e-002	1,3218e-003	
235800,000000	6,7766e-004	4,4948e+001	1,8001e-002	1,3261e-003	
235900,000000	7,1784e-004	4,4956e+001	1,8024e-002	1,3228e-003	
236000,000000	6,9220e-004	4,4956e+001	1,8075e-002	1,2851e-003	
236100,000000	7,4692e-004	4,4941e+001	1,8104e-002	1,3031e-003	
236200,000000	7,5362e-004	4,4956e+001	1,8108e-002	1,3127e-003	
236300,000000	7,0846e-004	4,4948e+001	1,8163e-002	1,2916e-003	
236400,000000	7,2836e-004	4,4952e+001	1,8184e-002	1,3419e-003	
236500,000000	6,8359e-004	4,4956e+001	1,8224e-002	1,3209e-003	
236600,000000	6,9909e-004	4,4948e+001	1,8266e-002	1,3574e-003	
236700,000000	7,0904e-004	4,4960e+001	1,8285e-002	1,3639e-003	
236800,000000	6,8818e-004	4,4967e+001	1,8336e-002	1,3262e-003	
236900,000000	7,4041e-004	4,4952e+001	1,8375e-002	1,3469e-003	
237000,000000	7,2817e-004	4,4948e+001	1,8382e-002	1,3121e-003	
237100,000000	7,6280e-004	4,4952e+001	1,8430e-002	1,3352e-003	
237200,000000	7,4673e-004	4,4956e+001	1,8434e-002	1,3071e-003	
237300,000000	7,4137e-004	4,4948e+001	1,8474e-002	1,3111e-003	
237400,000000	7,6624e-004	4,4948e+001	1,8468e-002	1,3400e-003	
237500,000000	7,1822e-004	4,4960e+001	1,8519e-002	1,3159e-003	
237600,000000	7,4711e-004	4,4948e+001	1,8535e-002	1,3546e-003	
237700,000000	7,1344e-004	4,4952e+001	1,8544e-002	1,3385e-003	
237800,000000	7,3716e-004	4,4952e+001	1,8578e-002	1,3724e-003	
237900,000000	6,9220e-004	4,4945e+001	1,8599e-002	1,3523e-003	
238000,000000	7,3123e-004	4,4948e+001	1,8636e-002	1,3804e-003	
238100,000000	7,0445e-004	4,4948e+001	1,8647e-002	1,3712e-003	
238200,000000	7,1593e-004	4,4956e+001	1,8683e-002	1,3785e-003	
238300,000000	7,2377e-004	4,4952e+001	1,8700e-002	1,3911e-003	
238400,000000	7,0655e-004	4,4948e+001	1,8746e-002	1,3704e-003	
238500,000000	7,3238e-004	4,4952e+001	1,8746e-002	1,3949e-003	
238600,000000	7,1267e-004	4,4960e+001	1,8784e-002	1,3695e-003	
238700,000000	7,3601e-004	4,4952e+001	1,8592e-002	1,3966e-003	
238800,000000	7,4175e-004	4,4370e+000	1,8481e-002	1,4014e-003	
238900,000000	7,7083e-004	-1,1348e-001	1,8195e-002	1,3094e-003	
239000,000000	7,1994e-004	-1,8913e-002	1,7580e-002	1,3092e-003	
239100,000000	7,2358e-004	-3,4043e-002	1,6806e-002	1,2855e-003	
239200,000000	7,7217e-004	-3,4043e-002	1,5977e-002	1,2233e-003	
239300,000000	7,4290e-004	-2,2695e-002	1,5168e-002	1,2711e-003	
239400,000000	7,8117e-004	-1,8913e-002	1,4324e-002	1,2160e-003	
239500,000000	7,8040e-004	-1,5130e-002	1,3630e-002	1,1694e-003	
239600,000000	7,3410e-004	-2,2695e-002	1,2849e-002	1,1818e-003	
239700,000000	7,6395e-004	-2,2695e-002	1,2172e-002	1,0976e-003	
239800,000000	7,3372e-004	-3,0261e-002	1,1497e-002	1,0810e-003	
239900,000000	7,3200e-004	-2,6478e-002	1,0874e-002	1,0892e-003	
240000,000000	7,8691e-004	-3,0261e-002	1,0283e-002	1,0362e-003	
240100,000000	7,3659e-004	-2,6478e-002	9,7800e-003	1,0689e-003	
240200,000000	7,7983e-004	-3,4043e-002	9,2330e-003	1,0351e-003	
240300,000000	7,8920e-004	-2,2695e-002	8,7965e-003	1,0117e-003	
240400,000000	7,2702e-004	-2,2695e-002	8,3105e-003	1,0138e-003	
240500,000000	7,6012e-004	-3,0261e-002	7,9083e-003	9,4570e-004	
240600,000000	7,3506e-004	-2,2695e-002	7,4947e-003	9,5546e-004	
240700,000000	7,2473e-004	-3,4043e-002	7,1001e-003	9,5278e-004	
240800,000000	7,7332e-004	-2,6478e-002	6,7627e-003	9,1107e-004	
240900,000000	7,2587e-004	-2,6478e-002	6,4501e-003	9,5642e-004	
241000,000000	7,7868e-004	-2,2695e-002	6,0994e-003	9,1968e-004	
241100,000000	7,8423e-004	-3,0261e-002	5,8459e-003	9,2504e-004	
241200,000000	7,3276e-004	-2,2695e-002	5,5390e-003	9,2332e-004	
241300,000000	7,6318e-004	-2,2695e-002	5,3294e-003	8,5808e-004	
241400,000000	7,1325e-004	-2,2695e-002	5,0873e-003	8,6726e-004	
241500,000000	7,1420e-004	-2,2695e-002	4,8300e-003	8,5042e-004	
241600,000000	7,5687e-004	-1,5130e-002	4,6222e-003	8,2708e-004	
241700,000000	7,1363e-004	-1,8913e-002	4,3954e-003	8,9079e-004	
241800,000000	7,8155e-004	-3,0261e-002	4,2124e-003	8,2900e-004	
241900,000000	7,3391e-004	-2,6478e-002	4,0542e-003	8,7377e-004	
242000,000000	7,4501e-004	-2,2695e-002	3,8655e-003	8,4067e-004	
242100,000000	7,5132e-004	-1,5130e-002	3,7550e-003	8,1120e-004	
242200,000000	7,1076e-004	-2,6478e-002	3,5605e-003	8,4641e-004	
242300,000000	7,4826e-004	-3,4043e-002	3,4252e-003	7,8748e-004	
242400,000000	7,1076e-004	-2,2695e-002	3,3013e-003	8,1943e-004	
242500,000000	7,2473e-004	-2,6478e-002	3,1450e-003	7,9590e-004	
242600,000000	7,3487e-004	-2,6478e-002	3,0326e-003	7,9016e-004	
242700,000000	7,1172e-004	-2,6478e-002	2,9010e-003	8,1790e-004	
242800,000000	7,6529e-004	-3,0261e-002	2,7962e-003	7,8117e-004	
242900,000000	7,2090e-004	-3,0261e-002	2,6914e-003	8,2498e-004	
243000,000000	7,6203e-004	-3,4043e-002	2,5884e-003	7,9341e-004	
243100,000000	7,4922e-004	-2,6478e-002	2,5332e-003	8,1025e-004	
243200,000000	7,2358e-004	-1,8913e-002	2,4093e-003	8,1063e-004	
243300,000000	7,5706e-004	-3,0261e-002	2,3464e-003	7,7179e-004	
243400,000000	6,9584e-004	-1,8913e-002	2,2797e-003	8,0068e-004	
243500,000000	7,3582e-004	-3,0261e-002	2,1805e-003	7,4520e-004	
243600,000000	7,0712e-004	-3,0261e-002	2,1272e-003	7,6376e-004	
243700,000000	7,0196e-004	-2,2695e-002	2,0204e-003	7,6548e-004	
243800,000000	7,3410e-004	-2,2695e-002	1,9861e-003	7,4501e-004	
243900,000000	6,9354e-004	-3,0261e-002	1,9118e-003	7,8499e-004	
244000,000000	7,5151e-004	-2,6478e-002	1,8622e-003	7,3754e-004	
244100,000000	7,0483e-004	-1,8913e-002	1,8050e-003	7,8767e-004	
244200,000000	7,4041e-004	-2,2695e-002	1,7460e-003	7,4998e-004	
244300,000000	7,2645e-004	-1,5130e-002	1,7193e-003	7,5744e-004	
244400,000000	6,9966e-004	-2,6478e-002	1,6564e-003	7,6643e-004	
244500,000000	7,4654e-004	-1,8913e-002	1,6106e-003	7,2894e-004	
244600,000000	6,9029e-004	-2,2695e-002	1,5534e-003	7,7562e-004	
244700,000000	7,3582e-004	-3,4043e-002	1,5249e-003	7,1344e-004	
244800,000000	6,8704e-004	-2,6478e-002	1,4791e-003	7,5285e-004	
244900,000000	7,0062e-004	-2,2695e-002	1,4315e-003	7,1669e-004	
245000,000000	6,8761e-004	-1,8913e-002	1,4067e-003	7,1440e-004	
245100,000000	6,7135e-004	-2,6478e-002	1,3381e-003	7,2224e-004	
245200,000000	7,1286e-004	-2,6478e-002	1,3228e-003	7,0406e-004	
245300,000000	6,7804e-004	-2,6478e-002	1,2637e-003	7,4596e-004	
245400,000000	7,2760e-004	-2,6478e-002	1,2447e-003	6,9909e-004	
245500,000000	6,6790e-004	-1,8913e-002	1,2046e-003	7,4482e-004	
245600,000000	7,3123e-004	-3,0261e-002	1,1913e-003	6,9718e-004	
245700,000000	6,9029e-004	-2,6478e-002	1,1494e-003	7,5649e-004	
245800,000000	7,3678e-004	-2,6478e-002	1,1017e-003	7,1688e-004	
245900,000000	6,8971e-004	-2,6478e-002	1,1131e-003	7,4749e-004	
246000,000000	7,1880e-004	-2,6478e-002	1,0655e-003	7,2454e-004	
246100,000000	7,1478e-004	-2,2695e-002	1,0502e-003	7,4539e-004	
246200,000000	7,2320e-004	-2,6478e-002	9,9116e-004	7,3754e-004	
246300,000000	7,2281e-004	-2,2695e-002	1,0159e-003	7,2549e-004	
246400,000000	6,9794e-004	-3,4043e-002	9,6256e-004	7,4003e-004	
246500,000000	7,3506e-004	-2,6478e-002	9,6828e-004	7,1153e-004	
246600,000000	6,7862e-004	-2,2695e-002	9,3397e-004	7,4290e-004	
246700,000000	7,2262e-004	-3,0261e-002	9,3016e-004	6,8302e-004	
246800,000000	6,7135e-004	-2,6478e-002	9,1873e-004	7,4061e-004	
246900,000000	7,2167e-004	-2,6478e-002	8,9395e-004	6,8589e-004	
247000,000000	6,5681e-004	-2,6478e-002	8,7679e-004	7,2281e-004	
247100,000000	7,1554e-004	-3,0261e-002	8,5201e-004	6,8168e-004	
247200,000000	6,5681e-004	-2,2695e-002	8,3867e-004	7,2243e-004	
247300,000000	7,0464e-004	-2,2695e-002	8,1580e-004	6,6867e-004	
247400,000000	6,6063e-004	-2,2695e-002	8,0817e-004	7,1994e-004	
247500,000000	6,9545e-004	-1,8913e-002	7,7958e-004	6,7192e-004	
247600,000000	6,6197e-004	-2,2695e-002	7,7196e-004	7,0808e-004	
247700,000000	6,9239e-004	-3,0261e-002	7,3384e-004	6,8168e-004	
247800,000000	6,5222e-004	-1,5130e-002	7,4146e-004	6,9909e-004	
247900,000000	7,0961e-004	-3,0261e-002	7,1287e-004	6,7173e-004	
248000,000000	6,4782e-004	-3,0261e-002	7,1859e-004	7,1382e-004	
248100,000000	7,1899e-004	-2,6478e-002	7,0906e-004	6,6982e-004	
248200,000000	6,5585e-004	-2,2695e-002	6,8809e-004	7,1880e-004	
248300,000000	7,2434e-004	-2,6478e-002	6,7856e-004	6,7785e-004	
248400,000000	6,6599e-004	-1,8913e-002	6,4044e-004	7,2492e-004	
248500,000000	7,2434e-004	-3,0261e-002	6,8047e-004	6,8340e-004	
248600,000000	6,7957e-004	-2,6478e-002	6,0613e-004	7,2147e-004	
248700,000000	7,1057e-004	-2,6478e-002	6,3281e-004	6,9354e-004	
248800,000000	6,7001e-004	4,4956e+001	6,3091e-004	7,3391e-004	
248900,000000	6,5853e-004	4,4948e+001	9,3207e-004	6,9641e-004	
249000,000000	7,1707e-004	4,4960e+001	1,5706e-003	7,3754e-004	
249100,000000	7,1076e-004	4,4952e+001	2,3121e-003	7,7562e-004	
249200,000000	6,4609e-004	4,4952e+001	3,1374e-003	8,1178e-004	
249300,000000	6,5049e-004	4,4956e+001	3,8503e-003	8,5731e-004	
249400,000000	6,9545e-004	4,4952e+001	4,6375e-003	8,6994e-004	
249500,000000	7,0770e-004	4,4956e+001	5,3503e-003	8,7109e-004	
249600,000000	6,6102e-004	4,4956e+001	6,0689e-003	8,9558e-004	
